,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
0,麥當勞 (S347 二林斗苑店),jz50,2,"['漢堡', '歐美']",False,19.0,79.0,30.0,10.0,4.565192769033285,680
1,達美樂 (二林仁愛店),s8yp,3,"['披薩', '歐美']",False,30.0,199.0,40.0,25.0,5.576916624016253,421
2,咕咕雞早餐店,veqb,1,"['早餐', '漢堡', '台式', '三明治 / 吐司']",False,19.0,79.0,40.0,15.0,4.139120144551436,20
3,美麗早餐店,i7ut,1,"['早餐', '台式']",False,19.0,79.0,40.0,15.0,4.495223502349293,339
4,早安美芝城 (彰化活力竹塘店),q49e,1,"['早餐', '台式']",False,19.0,79.0,40.0,15.0,2.2280498353983136,5
5,達美樂 (二林仁愛店),s8yp,3,"['披薩', '歐美']",False,30.0,199.0,40.0,25.0,5.576916624016253,421
6,咕咕雞早餐店,veqb,1,"['早餐', '漢堡', '台式', '三明治 / 吐司']",False,19.0,79.0,40.0,15.0,4.139120144551436,20
7,美麗早餐店,i7ut,1,"['早餐', '台式']",False,19.0,79.0,40.0,15.0,4.495223502349293,339
8,早安美芝城 (彰化活力竹塘店),q49e,1,"['早餐', '台式']",False,19.0,79.0,40.0,15.0,2.2280498353983136,5
