,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
618,淡水紅樓中餐廳,b5ly,3,"['中式', '湯品']",False,29.0,79.0,40.0,10.0,3.4018734423927968,418
619,薇閣牛排店,hcmz,2,"['台式', '牛排']",False,29.0,79.0,40.0,15.0,2.2969954298900785,52
620,老街海味小館,bjlp,3,['台式'],False,29.0,79.0,40.0,15.0,3.0961903319320165,151
621,花蓮後山蘇炸蔥油餅淡水第一家,azyg,1,['小吃'],False,29.0,79.0,40.0,15.0,3.4317030112800966,27
622,MINI廚房,bs5j,2,['歐美'],False,29.0,79.0,40.0,15.0,3.126335786617454,82
623,味品炒飯 關東煮,jawb,2,['日式'],False,29.0,79.0,40.0,15.0,3.5095683186786277,47
624,勝博殿 (新北淡水店),z6zv,3,"['便當', '日式']",False,29.0,79.0,40.0,10.0,2.835751329886384,1279
625,老闆很炒,k3bx,2,"['湯品', '便當', '台式']",True,29.0,79.0,40.0,15.0,3.517795599681742,1057
626,吃飯大學炒飯專賣,z1ld,2,"['麵食', '台式']",False,29.0,79.0,40.0,10.0,3.410535882341948,1611
627,淡水一口酥,z1tt,2,['甜點'],False,29.0,79.0,40.0,10.0,2.9919305310269872,59
628,月洋蔬食,irbj,3,"['麵食', '素食']",False,29.0,79.0,40.0,15.0,2.757769619706741,51
629,味品食堂,f4mc,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.521498874905386,2766
630,貢茶 (淡水捷運店),d1xr,1,['飲料'],False,29.0,79.0,40.0,10.0,2.6202549656269265,1005
631,喬太郎涼麵/蓋飯,k0zh,2,"['麵食', '日式']",False,29.0,79.0,40.0,15.0,3.4102250892074912,1231
632,汗流夾背餐館,futl,2,"['歐美', '麵食']",False,29.0,79.0,40.0,15.0,3.522780051688623,2
633,No.62關東煮,t1ok,2,"['小吃', '日式']",False,29.0,79.0,40.0,15.0,3.049568485978406,178
634,金雞母海南雞飯,c8gt,2,"['便當', '東南亞']",False,29.0,79.0,40.0,15.0,3.407301241469413,617
635,美味香炸物,d9bq,3,"['小吃', '炸雞']",False,29.0,79.0,40.0,10.0,3.0086273824957703,49
636,老神在在食坊,scv0,1,['台式'],False,29.0,79.0,40.0,15.0,3.368190756387592,0
637,家禾素食坊,b8ee,2,"['麵食', '素食']",False,29.0,79.0,40.0,10.0,3.4134770214160555,393
638,潑辣重慶手工酸辣粉(淡水中正店),e9ib,2,"['中式', '湯品']",False,29.0,79.0,40.0,10.0,2.8442242324913303,331
639,迴味食光和風食堂,z6tm,1,"['咖哩', '日式']",False,29.0,79.0,40.0,10.0,3.407962389480057,243
640,迎食流咖哩 (淡水中山店),z4oj,2,"['咖哩', '日式']",False,29.0,79.0,40.0,10.0,3.4115423025523333,1680
641,MINI廚房 (新北真理店),pmsy,2,"['歐美', '麵食']",False,29.0,79.0,40.0,15.0,3.126335786617454,3
642,SALUTE 鐵板沙克,ut7v,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.459476616876913,11
643,高松日式屋,lbck,2,"['麵食', '日式']",False,29.0,79.0,40.0,15.0,2.992667536744146,2
644,墨尼尼義大利餐廳 (新北淡水店),e8ex,3,"['披薩', '歐美']",False,29.0,79.0,40.0,10.0,3.963129729053286,1296
645,你家灶咖,euxs,2,"['便當', '台式']",False,29.0,79.0,40.0,15.0,3.1149119967374275,0
646,Billie's Waffle,z6ei,2,"['甜點', '咖啡']",False,29.0,79.0,40.0,10.0,3.6236636642397495,342
647,媽媽我好餓,jz1e,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.403300916097203,21
648,金李朴韓國小館,b5mc,3,['韓式'],False,29.0,79.0,40.0,10.0,2.9650377547494577,906
649,棉花貓小舖,pt5z,2,['甜點'],False,29.0,79.0,40.0,15.0,2.8913551705900242,93
650,天仁茗茶 (新北淡水店),qpor,2,['飲料'],False,29.0,79.0,40.0,15.0,2.954755132789744,116
651,水店行,d5cv,1,['飲料'],False,29.0,79.0,40.0,10.0,3.4608073898393497,630
652,七七是隻貓,hiy4,2,['飲料'],False,29.0,79.0,40.0,15.0,3.378355932567974,4
653,Catffee Cafe' 貓肥咖啡館,emdz,3,"['歐美', '麵食']",False,29.0,79.0,40.0,15.0,3.6387552482856074,4
654,海盜灣漢堡,z9so,1,"['漢堡', '歐美']",False,29.0,79.0,40.0,10.0,3.4613218065482725,188
655,渡口茶飲,l8fq,1,['飲料'],False,29.0,79.0,40.0,15.0,3.007249784002766,147
656,極品茶 (淡水淡大店),a2cc,2,['飲料'],False,29.0,79.0,40.0,10.0,3.3004058442637283,275
657,馬可古巴三明治,b5jl,2,"['歐美', '三明治 / 吐司']",False,29.0,79.0,40.0,10.0,2.6883594931896995,471
658,美美鮮果汁&情人果,f6ri,2,['健康餐'],False,29.0,79.0,40.0,15.0,2.9188095313645563,284
659,一心手工水餃,z5fl,2,"['湯品', '台式', '餃子']",False,29.0,79.0,40.0,10.0,3.4053693508344143,2559
660,KAMIKAMI BURGER (淡水中山店),vgp5,2,"['漢堡', '歐美']",False,29.0,79.0,40.0,15.0,2.899214035655728,26
661,美蓁現打果汁專賣店,r7kd,2,['飲料'],False,29.0,79.0,40.0,15.0,3.0351562049449345,125
662,爐鍋咖啡 (關渡總店),e8rw,1,"['咖啡', '蛋糕', '飲料']",False,29.0,79.0,40.0,10.0,2.671490109070639,7
663,炳叔烤玉米 (新北淡水店),mn5l,2,['小吃'],False,29.0,79.0,40.0,15.0,2.8743680322451954,165
