,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
931,余記蜜汁燒烤 (彰化精誠店),f4ly,1,['小吃'],False,19.0,79.0,40.0,15.0,3.0364366583806484,237
932,雞湯姨,s5ec,2,"['湯品', '台式']",False,15.0,79.0,40.0,15.0,2.78749441087588,319
933,弘爺漢堡 (彰化宥福店),m8pb,2,"['早餐', '台式']",False,19.0,79.0,40.0,15.0,1.5303938166241506,318
934,六點開早/午餐,l0gn,1,['台式'],False,15.0,79.0,40.0,15.0,2.9140710863941517,3417
935,肉蛋戰車,s8eg,1,"['小吃', '三明治 / 吐司']",False,15.0,79.0,40.0,15.0,2.7300997983677258,511
936,樂福BRUNCH,xlh7,2,"['早餐', '歐美']",False,15.0,79.0,40.0,15.0,3.3234179353632927,1336
937,西螺麻糬阿心 (彰化和美店),qb08,2,['甜點'],False,19.0,79.0,40.0,15.0,2.613386744447204,46
938,慶園廣東粥,h2ad,1,"['中式', '粥']",False,19.0,79.0,40.0,15.0,3.787941669944005,885
939,日食咖啡小館,u8fc,3,"['咖啡', '歐美']",False,19.0,79.0,40.0,15.0,3.7763754743330002,616
940,老先覺麻辣窯燒鍋 (和美道周店),l70z,2,"['火鍋', '台式']",False,19.0,79.0,40.0,15.0,3.16092107530496,63
941,雲之泰泰緬料理 (彰化線東店),d4lq,3,['東南亞'],False,15.0,79.0,40.0,10.0,2.979473491696847,299
942,John手作蔬食,z1do,2,"['披薩', '素食']",False,19.0,79.0,40.0,10.0,4.241306019456888,164
943,粉紅豬火鍋&咖哩飯,h94o,3,"['火鍋', '台式']",False,19.0,79.0,40.0,15.0,2.9852829997577057,18
944,福客來披薩,d3tc,2,"['披薩', '歐美']",False,15.0,79.0,40.0,10.0,3.184399835879698,761
945,東方滷味,qhpe,2,['小吃'],False,19.0,79.0,40.0,15.0,2.3883605866120066,19
946,爆Q美式炸雞 (和美永樂店),dcpy,2,"['歐美', '炸雞']",True,15.0,79.0,40.0,15.0,2.959685257414473,225
947,ET鹽水雞《去骨達人》 (彰化精誠店),aou2,2,['小吃'],False,19.0,79.0,40.0,15.0,3.114121396436443,206
948,FIGHTCOW 炙燒骰子牛 (彰化精誠店),chgh,2,['小吃'],False,19.0,79.0,40.0,15.0,3.072078010728828,85
949,杏福の滋味 (彰化精誠店),h64f,1,['小吃'],False,19.0,79.0,40.0,15.0,3.0627163992296103,16
950,Fc炙燒牛,hfc5,2,"['台式', '牛排']",False,19.0,79.0,40.0,15.0,3.0835756462707264,7
951,品宗厚蛋燒,z6ht,1,['台式'],False,19.0,79.0,40.0,10.0,3.062611218480755,297
952,雷打石食品工坊,y50o,1,['小吃'],False,19.0,79.0,40.0,15.0,3.4708649404852503,0
953,員林阿誠美式炸雞,lsqv,2,"['歐美', '炸雞']",False,19.0,79.0,40.0,15.0,3.109832109540666,87
954,饕串燒酒場,mwrm,3,['日式'],False,19.0,79.0,40.0,15.0,3.928286461122533,47
955,四川重慶麻辣燙 (彰化精誠店),f7gl,2,['小吃'],False,19.0,79.0,40.0,15.0,3.0486591007179618,231
956,蜜汁燒烤 (精誠夜市店),mnyr,2,['小吃'],False,19.0,79.0,40.0,15.0,3.049784269858939,8
957,影食Time to Eat,iesi,2,"['便當', '火鍋', '台式']",False,19.0,79.0,40.0,15.0,3.7410697192189435,39
958,黑冰楓,p4uq,1,['飲料'],False,19.0,79.0,40.0,15.0,3.103335601278026,377
959,辣杯杯辣妹滷味,mvsr,2,['小吃'],False,19.0,79.0,40.0,15.0,3.031467210223301,0
